"date","topic","dem","rep","public","pubdem","pubrep","media","random"
2019-09-19,15,0.0256410256410256,0.0282567049808429,NA,NA,NA,NA,NA
2019-09-19,16,0.0256410256410256,0.0368773946360153,NA,NA,NA,NA,NA
2019-09-19,17,0.0256410256410256,0.0365900383141762,NA,NA,NA,NA,NA
2019-09-19,18,0.0564102564102564,0.0365900383141762,NA,NA,NA,NA,NA
2019-09-19,19,0.0871794871794872,0.0282567049808429,NA,NA,NA,NA,NA
2019-09-19,20,0.041025641025641,0.0282567049808429,NA,NA,NA,NA,NA
2019-09-19,21,0.0256410256410256,0.0368773946360153,NA,NA,NA,NA,NA
2019-09-19,22,0.0256410256410256,0.0282567049808429,NA,NA,NA,NA,NA
2019-09-19,23,0.041025641025641,0.0365900383141762,NA,NA,NA,NA,NA
2019-09-19,24,0.0256410256410256,0.0282567049808429,NA,NA,NA,NA,NA
2019-09-19,25,0.041025641025641,0.0282567049808429,NA,NA,NA,NA,NA
2019-09-19,26,0.0256410256410256,0.0368773946360153,NA,NA,NA,NA,NA
2019-09-19,27,0.0256410256410256,0.0454980842911877,NA,NA,NA,NA,NA
2019-09-19,28,0.0256410256410256,0.0365900383141762,NA,NA,NA,NA,NA
2019-09-19,29,0.041025641025641,0.0365900383141762,NA,NA,NA,NA,NA
2019-09-19,30,0.0256410256410256,0.0282567049808429,NA,NA,NA,NA,NA
2019-09-20,1,0.0347101024656961,0.0321237939775367,NA,NA,NA,NA,NA
2019-09-20,2,0.028435961447585,0.0323733319319927,NA,NA,NA,NA,NA
2019-09-20,3,0.0285261490377726,0.0433701276809436,NA,NA,NA,NA,NA
2019-09-20,4,0.0322238402354638,0.0321638580801008,NA,NA,NA,NA,NA
2019-09-20,5,0.0322830258415244,0.0325511444048871,NA,NA,NA,NA,NA
2019-09-20,6,0.0345835024311916,0.0349774985986593,NA,NA,NA,NA,NA
2019-09-20,7,0.0285912023815145,0.0322865941403368,NA,NA,NA,NA,NA
2019-09-20,8,0.0427095652509865,0.0269955888493316,NA,NA,NA,NA,NA
2019-09-20,9,0.0346573765673052,0.0349374344960952,NA,NA,NA,NA,NA
2019-09-20,10,0.0285581510859037,0.0269955888493316,NA,NA,NA,NA,NA
2019-09-20,11,0.0303299008415244,0.0346878965416392,NA,NA,NA,NA,NA
2019-09-20,12,0.0384846045607442,0.0325056070642678,NA,NA,NA,NA,NA
2019-09-20,13,0.0342671528256514,0.0296410914948342,NA,NA,NA,NA,NA
2019-09-20,14,0.0322830258415244,0.0429194797732225,NA,NA,NA,NA,NA
2019-09-20,15,0.0327590267771799,0.0322039221826649,NA,NA,NA,NA,NA
2019-09-20,16,0.030420088431712,0.0297733666271093,NA,NA,NA,NA,NA
2019-09-20,17,0.0345868635798977,0.0350774854010557,NA,NA,NA,NA,NA
2019-09-20,18,0.0364336551181617,0.0351654950689834,NA,NA,NA,NA,NA
2019-09-20,19,0.0481290891699053,0.0378930247467675,NA,NA,NA,NA,NA
2019-09-20,20,0.0305112760859037,0.0269955888493316,NA,NA,NA,NA,NA
2019-09-20,21,0.036501526824097,0.0295596914134341,NA,NA,NA,NA,NA
2019-09-20,22,0.0304520904798431,0.0429779950689834,NA,NA,NA,NA,NA
2019-09-20,23,0.0343424843032604,0.0350374212984916,NA,NA,NA,NA,NA
2019-09-20,24,0.0304520904798431,0.0321638580801008,NA,NA,NA,NA,NA
2019-09-20,25,0.0303299008415244,0.0269955888493316,NA,NA,NA,NA,NA
2019-09-20,26,0.0325012708077119,0.0405330541542149,NA,NA,NA,NA,NA
2019-09-20,27,0.0265420220536456,0.0269955888493316,NA,NA,NA,NA,NA
2019-09-20,28,0.0382487343032604,0.0352055591715475,NA,NA,NA,NA,NA
2019-09-20,29,0.0366942294498231,0.035024172287751,NA,NA,NA,NA,NA
2019-09-20,30,0.0304520904798431,0.0298691520677224,NA,NA,NA,NA,NA
2019-09-21,1,0.0282485875706215,NA,NA,NA,NA,NA,NA
2019-09-21,2,0.0282485875706215,NA,NA,NA,NA,NA,NA
2019-09-21,3,0.096045197740113,NA,NA,NA,NA,NA,NA
2019-09-21,4,0.0451977401129944,NA,NA,NA,NA,NA,NA
2019-09-21,5,0.0282485875706215,NA,NA,NA,NA,NA,NA
2019-09-21,6,0.0451977401129944,NA,NA,NA,NA,NA,NA
2019-09-21,7,0.0282485875706215,NA,NA,NA,NA,NA,NA
2019-09-21,8,0.0282485875706215,NA,NA,NA,NA,NA,NA
2019-09-21,9,0.0282485875706215,NA,NA,NA,NA,NA,NA
2019-09-21,10,0.0282485875706215,NA,NA,NA,NA,NA,NA
2019-09-21,11,0.0282485875706215,NA,NA,NA,NA,NA,NA
2019-09-21,12,0.0282485875706215,NA,NA,NA,NA,NA,NA
2019-09-21,13,0.0282485875706215,NA,NA,NA,NA,NA,NA
2019-09-21,14,0.0282485875706215,NA,NA,NA,NA,NA,NA
2019-09-21,15,0.0451977401129944,NA,NA,NA,NA,NA,NA
2019-09-21,16,0.0282485875706215,NA,NA,NA,NA,NA,NA
2019-09-21,17,0.0282485875706215,NA,NA,NA,NA,NA,NA
2019-09-21,18,0.0282485875706215,NA,NA,NA,NA,NA,NA
2019-09-21,19,0.0282485875706215,NA,NA,NA,NA,NA,NA
2019-09-21,20,0.0451977401129944,NA,NA,NA,NA,NA,NA
2019-09-21,21,0.0282485875706215,NA,NA,NA,NA,NA,NA
2019-09-21,22,0.0282485875706215,NA,NA,NA,NA,NA,NA
2019-09-21,23,0.0282485875706215,NA,NA,NA,NA,NA,NA
2019-09-21,24,0.0282485875706215,NA,NA,NA,NA,NA,NA
2019-09-21,25,0.0282485875706215,NA,NA,NA,NA,NA,NA
2019-09-21,26,0.0282485875706215,NA,NA,NA,NA,NA,NA
2019-09-21,27,0.0282485875706215,NA,NA,NA,NA,NA,NA
2019-09-21,28,0.0282485875706215,NA,NA,NA,NA,NA,NA
2019-09-21,29,0.0451977401129944,NA,NA,NA,NA,NA,NA
2019-09-21,30,0.0282485875706215,NA,NA,NA,NA,NA,NA
2019-09-23,1,0.0258413461538462,0.0423280423280423,NA,NA,NA,NA,NA
2019-09-23,2,0.0336538461538462,0.0423280423280423,NA,NA,NA,NA,NA
2019-09-23,3,0.0414663461538462,0.0264550264550265,NA,NA,NA,NA,NA
2019-09-23,4,0.0258413461538462,0.0264550264550265,NA,NA,NA,NA,NA
2019-09-23,5,0.0258413461538462,0.0264550264550265,NA,NA,NA,NA,NA
2019-09-23,6,0.0335336538461539,0.0264550264550265,NA,NA,NA,NA,NA
2019-09-23,7,0.0335336538461539,0.0423280423280423,NA,NA,NA,NA,NA
2019-09-23,8,0.0335336538461539,0.0423280423280423,NA,NA,NA,NA,NA
2019-09-23,9,0.0336538461538462,0.0264550264550265,NA,NA,NA,NA,NA
2019-09-23,10,0.0258413461538462,0.0423280423280423,NA,NA,NA,NA,NA
2019-09-23,11,0.0258413461538462,0.0264550264550265,NA,NA,NA,NA,NA
2019-09-23,12,0.0414663461538462,0.0264550264550265,NA,NA,NA,NA,NA
2019-09-23,13,0.0492788461538462,0.0264550264550265,NA,NA,NA,NA,NA
2019-09-23,14,0.0492788461538462,0.0264550264550265,NA,NA,NA,NA,NA
2019-09-23,15,0.0258413461538462,0.0264550264550265,NA,NA,NA,NA,NA
2019-09-23,16,0.0335336538461539,0.0264550264550265,NA,NA,NA,NA,NA
2019-09-23,17,0.0258413461538462,0.0423280423280423,NA,NA,NA,NA,NA
2019-09-23,18,0.0258413461538462,0.0423280423280423,NA,NA,NA,NA,NA
2019-09-23,19,0.0413461538461539,0.0264550264550265,NA,NA,NA,NA,NA
2019-09-23,20,0.0335336538461539,0.0264550264550265,NA,NA,NA,NA,NA
2019-09-23,21,0.0258413461538462,0.0264550264550265,NA,NA,NA,NA,NA
2019-09-23,22,0.0258413461538462,0.0264550264550265,NA,NA,NA,NA,NA
2019-09-23,23,0.0335336538461539,0.0264550264550265,NA,NA,NA,NA,NA
2019-09-23,24,0.0489182692307692,0.0423280423280423,NA,NA,NA,NA,NA
2019-09-23,25,0.0412259615384615,0.0264550264550265,NA,NA,NA,NA,NA
2019-09-23,26,0.0413461538461539,0.0740740740740741,NA,NA,NA,NA,NA
2019-09-23,27,0.0258413461538462,0.0264550264550265,NA,NA,NA,NA,NA
2019-09-23,28,0.0335336538461539,0.0264550264550265,NA,NA,NA,NA,NA
2019-09-23,29,0.0335336538461539,0.0423280423280423,NA,NA,NA,NA,NA
2019-09-23,30,0.0258413461538462,0.0423280423280423,NA,NA,NA,NA,NA
2019-09-24,1,0.0271755097244256,0.043642399670956,NA,NA,NA,NA,NA
2019-09-24,2,0.0271755097244256,0.0272489570480052,NA,NA,NA,NA,NA
2019-09-24,3,0.0271755097244256,0.0354456783594806,NA,NA,NA,NA,NA
2019-09-24,4,0.0271755097244256,0.0380897820083436,NA,NA,NA,NA,NA
2019-09-24,5,0.043480815559081,0.0381338504024913,NA,NA,NA,NA,NA
2019-09-24,6,0.0325518538104472,0.038177918796639,NA,NA,NA,NA,NA
2019-09-24,7,0.0326399905987426,0.0272489570480052,NA,NA,NA,NA,NA
2019-09-24,8,0.0271755097244256,0.0299811974851636,NA,NA,NA,NA,NA
2019-09-24,9,0.0379281978964687,0.0409101592337975,NA,NA,NA,NA,NA
2019-09-24,10,0.0271755097244256,0.0463305717139667,NA,NA,NA,NA,NA
2019-09-24,11,0.0381044714730595,0.0326693695281744,NA,NA,NA,NA,NA
2019-09-24,12,0.0326399905987426,0.0299811974851636,NA,NA,NA,NA,NA
2019-09-24,13,0.0271755097244256,0.0272489570480052,NA,NA,NA,NA,NA
2019-09-24,14,0.0381044714730595,0.0272489570480052,NA,NA,NA,NA,NA
2019-09-24,15,0.0326399905987426,0.0272489570480052,NA,NA,NA,NA,NA
2019-09-24,16,0.0271755097244256,0.0354016099653329,NA,NA,NA,NA,NA
2019-09-24,17,0.0380163346847641,0.0327134379223221,NA,NA,NA,NA,NA
2019-09-24,18,0.0326399905987426,0.0380897820083436,NA,NA,NA,NA,NA
2019-09-24,19,0.0326399905987426,0.0299371290910159,NA,NA,NA,NA,NA
2019-09-24,20,0.0595217110288501,0.0272489570480052,NA,NA,NA,NA,NA
2019-09-24,21,0.0325518538104472,0.0408220224455021,NA,NA,NA,NA,NA
2019-09-24,22,0.0271755097244256,0.038177918796639,NA,NA,NA,NA,NA
2019-09-24,23,0.0326399905987426,0.0327134379223221,NA,NA,NA,NA,NA
2019-09-24,24,0.0326399905987426,0.0354456783594806,NA,NA,NA,NA,NA
2019-09-24,25,0.0326399905987426,0.0299811974851636,NA,NA,NA,NA,NA
2019-09-24,26,0.0326399905987426,0.0272489570480052,NA,NA,NA,NA,NA
2019-09-24,27,0.0326399905987426,0.0272489570480052,NA,NA,NA,NA,NA
2019-09-24,28,0.048945296433398,0.0299371290910159,NA,NA,NA,NA,NA
2019-09-24,29,0.0326399905987426,0.038177918796639,NA,NA,NA,NA,NA
2019-09-24,30,0.0271755097244256,0.0272489570480052,NA,NA,NA,NA,NA
2019-09-25,1,0.0418717230444283,0.0363659361538817,NA,NA,NA,NA,NA
2019-09-25,2,0.0317022315190045,0.0270316551778097,NA,NA,NA,NA,NA
2019-09-25,3,0.0317022315190045,0.0270316551778097,NA,NA,NA,NA,NA
2019-09-25,4,0.0350920620274791,0.0300167298046753,NA,NA,NA,NA,NA
2019-09-25,5,0.0317022315190045,0.0430488828368284,NA,NA,NA,NA,NA
2019-09-25,6,0.0284235429944144,0.0302062583524128,NA,NA,NA,NA,NA
2019-09-25,7,0.0359707128057351,0.0270316551778097,NA,NA,NA,NA,NA
2019-09-25,8,0.0284235429944144,0.0397824312121678,NA,NA,NA,NA,NA
2019-09-25,9,0.0284235429944144,0.0440733627113205,NA,NA,NA,NA,NA
2019-09-25,10,0.0284235429944144,0.0483864198161564,NA,NA,NA,NA,NA
2019-09-25,11,0.0284235429944144,0.0270316551778097,NA,NA,NA,NA,NA
2019-09-25,12,0.0384253953608124,0.033001804431541,NA,NA,NA,NA,NA
2019-09-25,13,0.0284235429944144,0.0270316551778097,NA,NA,NA,NA,NA
2019-09-25,14,0.0284235429944144,0.0331913329792785,NA,NA,NA,NA,NA
2019-09-25,15,0.0318133735028889,0.033484946877003,NA,NA,NA,NA,NA
2019-09-25,16,0.0388091497579982,0.0270316551778097,NA,NA,NA,NA,NA
2019-09-25,17,0.0384253953608124,0.0332954183292655,NA,NA,NA,NA,NA
2019-09-25,18,0.0417040838854026,0.0365554647016192,NA,NA,NA,NA,NA
2019-09-25,19,0.0350920620274791,0.0301085782547327,NA,NA,NA,NA,NA
2019-09-25,20,0.0350355648523379,0.0300167298046753,NA,NA,NA,NA,NA
2019-09-25,21,0.0317568763277477,0.0365618699539261,NA,NA,NA,NA,NA
2019-09-25,22,0.035090209661081,0.0398527953784458,NA,NA,NA,NA,NA
2019-09-25,23,0.0284235429944144,0.0270316551778097,NA,NA,NA,NA,NA
2019-09-25,24,0.0284235429944144,0.0521604876861381,NA,NA,NA,NA,NA
2019-09-25,25,0.0317022315190045,0.0365554647016192,NA,NA,NA,NA,NA
2019-09-25,26,0.0317022315190045,0.0270316551778097,NA,NA,NA,NA,NA
2019-09-25,27,0.0349809200435947,0.0300167298046753,NA,NA,NA,NA,NA
2019-09-25,28,0.0415929419015182,0.0300167298046753,NA,NA,NA,NA,NA
2019-09-25,29,0.0382596085681849,0.0270316551778097,NA,NA,NA,NA,NA
2019-09-25,30,0.0317568763277477,0.0300167298046753,NA,NA,NA,NA,NA
2019-09-26,1,0.0340520194301263,0.0434822123629359,NA,NA,NA,NA,NA
2019-09-26,2,0.0360949526999236,0.0415122584427276,NA,NA,NA,NA,NA
2019-09-26,3,0.0360962117968993,0.0302349860009555,NA,NA,NA,NA,NA
2019-09-26,4,0.0269091622872691,0.0387143528748956,NA,NA,NA,NA,NA
2019-09-26,5,0.0292510826619764,0.0302349860009555,NA,NA,NA,NA,NA
2019-09-26,6,0.0314488848597786,0.0304419739128614,NA,NA,NA,NA,NA
2019-09-26,7,0.0269091622872691,0.0331085492193463,NA,NA,NA,NA,NA
2019-09-26,8,0.0385136779901455,0.0362045173803229,NA,NA,NA,NA,NA
2019-09-26,9,0.0316320350429288,0.032760238526208,NA,NA,NA,NA,NA
2019-09-26,10,0.0315552301274142,0.0362045173803229,NA,NA,NA,NA,NA
2019-09-26,11,0.0362107896216833,0.0302349860009555,NA,NA,NA,NA,NA
2019-09-26,12,0.0382172090791869,0.0360477775684107,NA,NA,NA,NA,NA
2019-09-26,13,0.0407505121941928,0.027709733475703,NA,NA,NA,NA,NA
2019-09-26,14,0.0269091622872691,0.027709733475703,NA,NA,NA,NA,NA
2019-09-26,15,0.0340129874238811,0.027709733475703,NA,NA,NA,NA,NA
2019-09-26,16,0.0422937776718845,0.0331742143500199,NA,NA,NA,NA,NA
2019-09-26,17,0.0314879168660237,0.0304419739128614,NA,NA,NA,NA,NA
2019-09-26,18,0.0292133097527069,0.027709733475703,NA,NA,NA,NA,NA
2019-09-26,19,0.0338688692469761,0.0331742143500199,NA,NA,NA,NA,NA
2019-09-26,20,0.0357003710784779,0.0305832966940938,NA,NA,NA,NA,NA
2019-09-26,21,0.0269091622872691,0.0304419739128614,NA,NA,NA,NA,NA
2019-09-26,22,0.0292901146682215,0.0302349860009555,NA,NA,NA,NA,NA
2019-09-26,23,0.0292510826619764,0.0490377679184915,NA,NA,NA,NA,NA
2019-09-26,24,0.0363158757923433,0.027709733475703,NA,NA,NA,NA,NA
2019-09-26,25,0.0315552301274142,0.027709733475703,NA,NA,NA,NA,NA
2019-09-26,26,0.0314488848597786,0.0416033331239663,NA,NA,NA,NA,NA
2019-09-26,27,0.0382644736425805,0.0389367578174814,NA,NA,NA,NA,NA
2019-09-26,28,0.0383317869039709,0.0359064547871784,NA,NA,NA,NA,NA
2019-09-26,29,0.0314488848597786,0.0305832966940938,NA,NA,NA,NA,NA
2019-09-26,30,0.0360571797906541,0.0304419739128614,NA,NA,NA,NA,NA
2019-09-27,1,0.0381044714730595,0.0531474014336918,NA,NA,NA,NA,NA
2019-09-27,2,0.0325518538104472,0.0266017025089606,NA,NA,NA,NA,NA
2019-09-27,3,0.0326399905987426,0.0266017025089606,NA,NA,NA,NA,NA
2019-09-27,4,0.0381044714730595,0.0318100358422939,NA,NA,NA,NA,NA
2019-09-27,5,0.0271755097244256,0.0427307347670251,NA,NA,NA,NA,NA
2019-09-27,6,0.0325518538104472,0.0266017025089606,NA,NA,NA,NA,NA
2019-09-27,7,0.0271755097244256,0.0266017025089606,NA,NA,NA,NA,NA
2019-09-27,8,0.0271755097244256,0.0371863799283154,NA,NA,NA,NA,NA
2019-09-27,9,0.0271755097244256,0.0371863799283154,NA,NA,NA,NA,NA
2019-09-27,10,0.0326399905987426,0.0427307347670251,NA,NA,NA,NA,NA
2019-09-27,11,0.0271755097244256,0.0370183691756272,NA,NA,NA,NA,NA
2019-09-27,12,0.0271755097244256,0.0319780465949821,NA,NA,NA,NA,NA
2019-09-27,13,0.0271755097244256,0.0318100358422939,NA,NA,NA,NA,NA
2019-09-27,14,0.0271755097244256,0.0266017025089606,NA,NA,NA,NA,NA
2019-09-27,15,0.0435689523473765,0.0477710573476703,NA,NA,NA,NA,NA
2019-09-27,16,0.0326399905987426,0.0373543906810036,NA,NA,NA,NA,NA
2019-09-27,17,0.0271755097244256,0.0318100358422939,NA,NA,NA,NA,NA
2019-09-27,18,0.0271755097244256,0.0373543906810036,NA,NA,NA,NA,NA
2019-09-27,19,0.0326399905987426,0.0318100358422939,NA,NA,NA,NA,NA
2019-09-27,20,0.0271755097244256,0.0266017025089606,NA,NA,NA,NA,NA
2019-09-27,21,0.0379281978964687,0.0266017025089606,NA,NA,NA,NA,NA
2019-09-27,22,0.0271755097244256,0.0266017025089606,NA,NA,NA,NA,NA
2019-09-27,23,0.043480815559081,0.0266017025089606,NA,NA,NA,NA,NA
2019-09-27,24,0.059697984605441,0.0427307347670251,NA,NA,NA,NA,NA
2019-09-27,25,0.0380163346847641,0.0266017025089606,NA,NA,NA,NA,NA
2019-09-27,26,0.0271755097244256,0.0266017025089606,NA,NA,NA,NA,NA
2019-09-27,27,0.043480815559081,0.0266017025089606,NA,NA,NA,NA,NA
2019-09-27,28,0.0381044714730595,0.0319780465949821,NA,NA,NA,NA,NA
2019-09-27,29,0.0433926787707856,0.0423947132616487,NA,NA,NA,NA,NA
2019-09-27,30,0.0271755097244256,0.0319780465949821,NA,NA,NA,NA,NA
2019-09-28,1,0.0262483465608466,NA,NA,NA,NA,NA,NA
2019-09-28,2,0.0262483465608466,NA,NA,NA,NA,NA,NA
2019-09-28,3,0.0262483465608466,NA,NA,NA,NA,NA,NA
2019-09-28,4,0.0262483465608466,NA,NA,NA,NA,NA,NA
2019-09-28,5,0.0341848544973545,NA,NA,NA,NA,NA,NA
2019-09-28,6,0.0734953703703704,NA,NA,NA,NA,NA,NA
2019-09-28,7,0.0262483465608466,NA,NA,NA,NA,NA,NA
2019-09-28,8,0.0340608465608466,NA,NA,NA,NA,NA,NA
2019-09-28,9,0.0340608465608466,NA,NA,NA,NA,NA,NA
2019-09-28,10,0.0341848544973545,NA,NA,NA,NA,NA,NA
2019-09-28,11,0.0341848544973545,NA,NA,NA,NA,NA,NA
2019-09-28,12,0.0262483465608466,NA,NA,NA,NA,NA,NA
2019-09-28,13,0.0421213624338624,NA,NA,NA,NA,NA,NA
2019-09-28,14,0.0262483465608466,NA,NA,NA,NA,NA,NA
2019-09-28,15,0.0419973544973545,NA,NA,NA,NA,NA,NA
2019-09-28,16,0.0262483465608466,NA,NA,NA,NA,NA,NA
2019-09-28,17,0.0340608465608466,NA,NA,NA,NA,NA,NA
2019-09-28,18,0.0421213624338624,NA,NA,NA,NA,NA,NA
2019-09-28,19,0.0262483465608466,NA,NA,NA,NA,NA,NA
2019-09-28,20,0.0340608465608466,NA,NA,NA,NA,NA,NA
2019-09-28,21,0.0262483465608466,NA,NA,NA,NA,NA,NA
2019-09-28,22,0.0262483465608466,NA,NA,NA,NA,NA,NA
2019-09-28,23,0.0262483465608466,NA,NA,NA,NA,NA,NA
2019-09-28,24,0.0262483465608466,NA,NA,NA,NA,NA,NA
2019-09-28,25,0.0419973544973545,NA,NA,NA,NA,NA,NA
2019-09-28,26,0.0340608465608466,NA,NA,NA,NA,NA,NA
2019-09-28,27,0.0340608465608466,NA,NA,NA,NA,NA,NA
2019-09-28,28,0.0419973544973545,NA,NA,NA,NA,NA,NA
2019-09-28,29,0.0418733465608466,NA,NA,NA,NA,NA,NA
2019-09-28,30,0.0262483465608466,NA,NA,NA,NA,NA,NA
2019-09-30,1,0.043713949605343,0.0273224043715847,NA,NA,NA,NA,NA
2019-09-30,2,0.0270472829386764,0.0273224043715847,NA,NA,NA,NA,NA
2019-09-30,3,0.0481367638129933,0.0273224043715847,NA,NA,NA,NA,NA
2019-09-30,4,0.0378111718275653,0.0273224043715847,NA,NA,NA,NA,NA
2019-09-30,5,0.04292843047966,0.0273224043715847,NA,NA,NA,NA,NA
2019-09-30,6,0.0322556162720097,0.0273224043715847,NA,NA,NA,NA,NA
2019-09-30,7,0.0326028384942319,0.0273224043715847,NA,NA,NA,NA,NA
2019-09-30,8,0.0270472829386764,0.0273224043715847,NA,NA,NA,NA,NA
2019-09-30,9,0.0270472829386764,0.0437158469945355,NA,NA,NA,NA,NA
2019-09-30,10,0.0270472829386764,0.0273224043715847,NA,NA,NA,NA,NA
2019-09-30,11,0.0270472829386764,0.0437158469945355,NA,NA,NA,NA,NA
2019-09-30,12,0.0434407255616272,0.0437158469945355,NA,NA,NA,NA,NA
2019-09-30,13,0.0377200971463267,0.0437158469945355,NA,NA,NA,NA,NA
2019-09-30,14,0.0322556162720097,0.0273224043715847,NA,NA,NA,NA,NA
2019-09-30,15,0.037463949605343,0.092896174863388,NA,NA,NA,NA,NA
2019-09-30,16,0.0322556162720097,0.0273224043715847,NA,NA,NA,NA,NA
2019-09-30,17,0.0270472829386764,0.0273224043715847,NA,NA,NA,NA,NA
2019-09-30,18,0.0270472829386764,0.0273224043715847,NA,NA,NA,NA,NA
2019-09-30,19,0.0270472829386764,0.0273224043715847,NA,NA,NA,NA,NA
2019-09-30,20,0.0326028384942319,0.0273224043715847,NA,NA,NA,NA,NA
2019-09-30,21,0.0325117638129933,0.0273224043715847,NA,NA,NA,NA,NA
2019-09-30,22,0.0322556162720097,0.0273224043715847,NA,NA,NA,NA,NA
2019-09-30,23,0.0326028384942319,0.0273224043715847,NA,NA,NA,NA,NA
2019-09-30,24,0.0325117638129933,0.0273224043715847,NA,NA,NA,NA,NA
2019-09-30,25,0.0326028384942319,0.0601092896174863,NA,NA,NA,NA,NA
2019-09-30,26,0.0380673193685489,0.0437158469945355,NA,NA,NA,NA,NA
2019-09-30,27,0.0270472829386764,0.0273224043715847,NA,NA,NA,NA,NA
2019-09-30,28,0.0325117638129933,0.0273224043715847,NA,NA,NA,NA,NA
2019-09-30,29,0.0377200971463267,0.0273224043715847,NA,NA,NA,NA,NA
2019-09-30,30,0.0326028384942319,0.0273224043715847,NA,NA,NA,NA,NA
2019-10-01,1,0.0484169653524492,0.0305972915599932,NA,NA,NA,NA,NA
2019-10-01,2,0.037317054958184,0.026565033495477,NA,NA,NA,NA,NA
2019-10-01,3,0.0378322879330944,0.026565033495477,NA,NA,NA,NA,NA
2019-10-01,4,0.0322767323775388,0.0346295496245093,NA,NA,NA,NA,NA
2019-10-01,5,0.0433878434886499,0.0305972915599932,NA,NA,NA,NA,NA
2019-10-01,6,0.0324559438470729,0.0386618076890254,NA,NA,NA,NA,NA
2019-10-01,7,0.0322767323775388,0.030533287463731,NA,NA,NA,NA,NA
2019-10-01,8,0.0269003882915173,0.038469795400239,NA,NA,NA,NA,NA
2019-10-01,9,0.0378322879330944,0.0305972915599932,NA,NA,NA,NA,NA
2019-10-01,10,0.0269003882915173,0.0305972915599932,NA,NA,NA,NA,NA
2019-10-01,11,0.0324559438470729,0.038345787463731,NA,NA,NA,NA,NA
2019-10-01,12,0.0321087216248507,0.0385357996245093,NA,NA,NA,NA,NA
2019-10-01,13,0.0269003882915173,0.0345035415599932,NA,NA,NA,NA,NA
2019-10-01,14,0.0324559438470729,0.0305972915599932,NA,NA,NA,NA,NA
2019-10-01,15,0.0426933990442055,0.030533287463731,NA,NA,NA,NA,NA
2019-10-01,16,0.0269003882915173,0.026565033495477,NA,NA,NA,NA,NA
2019-10-01,17,0.037317054958184,0.026565033495477,NA,NA,NA,NA,NA
2019-10-01,18,0.0321087216248507,0.026565033495477,NA,NA,NA,NA,NA
2019-10-01,19,0.0321087216248507,0.0305972915599932,NA,NA,NA,NA,NA
2019-10-01,20,0.0269003882915173,0.034439537463731,NA,NA,NA,NA,NA
2019-10-01,21,0.0374850657108722,0.0345035415599932,NA,NA,NA,NA,NA
2019-10-01,22,0.0380114994026284,0.0425040535927633,NA,NA,NA,NA,NA
2019-10-01,23,0.037317054958184,0.034439537463731,NA,NA,NA,NA,NA
2019-10-01,24,0.0269003882915173,0.0345035415599932,NA,NA,NA,NA,NA
2019-10-01,25,0.0376530764635603,0.034377533495477,NA,NA,NA,NA,NA
2019-10-01,26,0.0269003882915173,0.0423160415599932,NA,NA,NA,NA,NA
2019-10-01,27,0.0269003882915173,0.0305972915599932,NA,NA,NA,NA,NA
2019-10-01,28,0.0269003882915173,0.0346295496245093,NA,NA,NA,NA,NA
2019-10-01,29,0.0321087216248507,0.026565033495477,NA,NA,NA,NA,NA
2019-10-01,30,0.0322767323775388,0.0505025654975252,NA,NA,NA,NA,NA
2019-10-02,1,0.0252525252525253,0.0277777777777778,NA,NA,NA,NA,NA
2019-10-02,2,0.0252525252525253,0.0277777777777778,NA,NA,NA,NA,NA
2019-10-02,3,0.0252525252525253,0.0277777777777778,NA,NA,NA,NA,NA
2019-10-02,4,0.0404040404040404,0.0277777777777778,NA,NA,NA,NA,NA
2019-10-02,5,0.0252525252525253,0.0277777777777778,NA,NA,NA,NA,NA
2019-10-02,6,0.0252525252525253,0.0444444444444444,NA,NA,NA,NA,NA
2019-10-02,7,0.0252525252525253,0.0277777777777778,NA,NA,NA,NA,NA
2019-10-02,8,0.0252525252525253,0.0277777777777778,NA,NA,NA,NA,NA
2019-10-02,9,0.0404040404040404,0.0277777777777778,NA,NA,NA,NA,NA
2019-10-02,10,0.0252525252525253,0.0277777777777778,NA,NA,NA,NA,NA
2019-10-02,11,0.0858585858585859,0.0277777777777778,NA,NA,NA,NA,NA
2019-10-02,12,0.0252525252525253,0.0277777777777778,NA,NA,NA,NA,NA
2019-10-02,13,0.0252525252525253,0.0277777777777778,NA,NA,NA,NA,NA
2019-10-02,14,0.0252525252525253,0.0444444444444444,NA,NA,NA,NA,NA
2019-10-02,15,0.0252525252525253,0.0611111111111111,NA,NA,NA,NA,NA
2019-10-02,16,0.0252525252525253,0.0277777777777778,NA,NA,NA,NA,NA
2019-10-02,17,0.0404040404040404,0.0444444444444444,NA,NA,NA,NA,NA
2019-10-02,18,0.0404040404040404,0.0277777777777778,NA,NA,NA,NA,NA
2019-10-02,19,0.0404040404040404,0.0277777777777778,NA,NA,NA,NA,NA
2019-10-02,20,0.0252525252525253,0.0277777777777778,NA,NA,NA,NA,NA
2019-10-02,21,0.0252525252525253,0.0277777777777778,NA,NA,NA,NA,NA
2019-10-02,22,0.0707070707070707,0.0444444444444444,NA,NA,NA,NA,NA
2019-10-02,23,0.0252525252525253,0.0277777777777778,NA,NA,NA,NA,NA
2019-10-02,24,0.0404040404040404,0.0277777777777778,NA,NA,NA,NA,NA
2019-10-02,25,0.0404040404040404,0.0277777777777778,NA,NA,NA,NA,NA
2019-10-02,26,0.0404040404040404,0.0444444444444444,NA,NA,NA,NA,NA
